-0.27645,-0.01227,0.006295,0.0078525,-0.016468,0.026453,0.40984,-0.066488,0.045546,-0.15432
-0.054094,0.032563,0.055444,-0.096268,0.00053202,0.025678,-0.057001,-0.00075634,0.13618,-0.18723
0.096848,0.06959,0.070097,-0.028254,0.042198,-0.065223,-0.099568,-0.051735,0.11706,-0.33542
2.2456,0.014992,-0.048868,-0.09045,0.067761,-3.5549,-0.097151,0.00036331,-0.1434,-0.018148
-0.17598,0.06166,-0.015163,0.01724,0.12463,-0.10816,-0.036454,-0.0042023,0.075342,-0.032169
0.043905,0.0061393,-0.11317,-0.028024,-0.10715,4.0817,-0.09048,-0.026289,-0.004944,0.034937
-0.027165,0.049318,0.14061,-0.084127,-0.020448,0.035303,-0.07209,-0.00097648,0.082157,-0.010985
-0.025696,0.11881,3.7037,3.8653,0.064129,0.026771,-0.27912,0.1115,0.15831,-0.0030573
-0.17652,-0.052157,0.095153,-0.0031855,2.0668,-0.025292,-0.26176,-0.0027849,0.014697,-0.0075992
0.10165,-0.039375,3.4389,0.17996,-0.08771,0.036966,-0.064599,-0.32192,0.090336,-3.6194
